url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents
https://www.sports-reference.com/cfb/players/hall-davis-1.html,300,NA,2010,DE,Hall Davis,Louisiana-Lafayette,4,76,271,4.84,NA,28,NA,NA,NA,26,1,0,0,0,47,1,0,0,11,1,6,4,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/haloti-ngata-1.html,12,BAL,2006,DT,Haloti Ngata,Oregon,0,76,338,5.13,31.5,37,110,7.95,4.65,29,0,0,0,0,12,0,0,0,9,0,3,1,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hamza-abdullah-1.html,231,TAM,2005,SS,Hamza Abdullah,Washington State,2,74,214,NA,39,18,114,6.94,NA,0,0,0,0,0,11,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hanik-milligan-1.html,188,SDG,2003,FS,Hanik Milligan,Houston,0,74,201,4.52,36.5,9,130,7.11,4.18,0,0,0,0,0,34,7,0,114,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hank-baskett-1.html,300,NA,2006,WR,Hank Baskett,New Mexico,1,75,224,4.5,35,NA,119,6.79,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,"2,288",140,1,0,2,141,17,"2,290",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hardy-nickerson-1.html,300,NA,2017,ILB,Hardy Nickerson,Illinois,1,72,232,4.78,33,18,116,NA,4.38,192,2,4,0,0,46,3,0,41,15,1,4,4,159,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harold-blackmon-1.html,210,SEA,2001,CB,Harold Blackmon,Northwestern,0,71,210,4.54,37,17,121,7.03,4.28,0,0,0,0,0,47,10,1,103,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harold-landry-1.html,NA,NA,2018,EDGE,Harold Landry,Boston College,0,75,252,4.64,36,24,119,6.88,4.19,58,10,1,0,0,38,1,0,20,48,6,25,4,100,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harrison-phillips-1.html,NA,NA,2018,DT,Harrison Phillips,Stanford,0,76,307,5.21,32,42,103,7.28,4.5,91,3,2,0,0,31,0,0,0,29,2,17,4,62,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harrison-smith-2.html,29,MIN,2012,SS,Harrison Smith,Notre Dame,0,74,213,4.54,34,19,122,6.63,4.12,121,3,1,0,0,51,7,0,54,19,20,4,4,186,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harry-coleman-1.html,300,NA,2010,SS,Harry Coleman,LSU,0,73,211,4.56,33,13,115,7.24,4.42,87,4,2,0,29,52,0,0,0,11,11,4,4,96,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harry-douglas-1.html,84,ATL,2008,WR,Harry Douglas,Louisville,1,71,176,4.51,31,NA,120,6.57,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,"2,924",173,19,1,162,192,16,"3,086",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/harvey-langi-2.html,300,NA,2017,ILB,Harvey Langi,Brigham Young,1,74,251,NA,33,23,118,7,4.32,53,1,0,0,0,29,2,0,21,12,3,7,3,84,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hassan-ridgeway-1.html,116,IND,2016,DT,Hassan Ridgeway,Texas,0,75,303,5.02,32,24,113,8.28,4.82,46,0,2,1,34,30,0,0,0,18,0,10,3,62,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hauoli-kikaha-2.html,44,NOR,2015,OLB,Hau'oli Kikaha,Washington,5,74,253,4.93,NA,NA,NA,NA,NA,67,5,1,0,0,43,0,0,0,51,6,36,4,139,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hayden-hurst-1.html,NA,NA,2018,TE,Hayden Hurst,South Carolina,1,76,250,4.67,31.5,NA,120,7.19,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,"1,281",100,11,1,39,111,4,"1,320",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hayden-plinke-2.html,300,NA,2017,TE,Hayden Plinke,Texas-El Paso,0,76,264,4.97,28,18,109,7.55,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,866,75,1,0,-1,76,8,865,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hayes-pullard-1.html,219,CLE,2015,ILB,Hayes Pullard,Southern California,0,72,240,4.78,31,19,110,7.07,4.39,177,1,1,0,0,52,3,1,46,25,15,6,4,197,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/heath-evans-1.html,82,SEA,2001,FB,Heath Evans,Auburn,0,72,246,4.56,34.5,30,111,7.3,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,354,30,149,6,626,179,7,980,3,0,0
https://www.sports-reference.com/cfb/players/heath-miller-1.html,30,PIT,2005,TE,Heath Miller,Virginia,5,77,256,4.79,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,"1,703",144,1,0,6,145,20,"1,709",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/henry-anderson-1.html,93,IND,2015,DE,Henry Anderson,Stanford,1,78,294,4.97,30,NA,111,7.2,4.19,64,1,1,0,0,33,0,0,0,31,8,17,4,77,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/henry-hynoski-1.html,300,NA,2011,FB,Henry Hynoski,Pittsburgh,2,72,257,5.06,30.5,24,111,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,283,40,37,1,143,77,2,426,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/henry-josey-1.html,300,NA,2014,RB,Henry Josey,Missouri,0,68,194,4.43,34.5,20,118,7.07,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,175,24,395,30,"2,771",419,31,"2,946",3,0,0
https://www.sports-reference.com/cfb/players/herb-haygood-1.html,144,DEN,2002,WR,Herb Haygood,Michigan State,1,71,193,4.45,33,NA,114,6.65,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,"1,640",115,8,0,42,123,7,"1,682",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hercules-mataafa-1.html,NA,NA,2018,EDGE,Hercules Mata'afa,Washington St.,0,73,254,4.76,31.5,26,108,7.24,4.37,38,3,2,0,0,34,0,0,0,46,0,21,3,83,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/herman-johnson-2.html,300,NA,2009,OG,Herman Johnson,LSU,4,79,364,5.5,NA,21,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hodges-mitchell-1.html,300,NA,2001,RB,Hodges Mitchell,Texas,5,67,180,4.53,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,743,71,517,20,"2,664",588,24,"3,407",4,0,0
https://www.sports-reference.com/cfb/players/holton-hill-1.html,NA,NA,2018,CB,Holton Hill,Texas,0,75,200,4.49,31,14,120,6.83,4.15,30,1,1,0,0,25,3,3,117,1,8,0,3,92,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/howard-wilson-1.html,126,CLE,2017,CB,Howard Wilson,Houston,1,73,184,4.57,33.5,NA,119,6.68,3.94,30,0,2,0,0,27,9,1,63,4,15,0,3,77,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hroniss-grasu-1.html,71,CHI,2015,C,Hroniss Grasu,Virginia Tech,5,75,297,5.03,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/huey-whittaker-1.html,300,NA,2004,WR,Huey Whittaker,South Florida,1,76,234,4.62,37,NA,121,7.06,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,"1,447",117,0,0,0,117,7,"1,447",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hugh-thornton-1.html,86,IND,2013,OG,Hugh Thornton,Illinois,2,75,320,5.11,NA,27,NA,7.45,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hunter-cantwell-1.html,300,NA,2009,QB,Hunter Cantwell,Louisville,1,76,235,5.22,26,NA,99,7.4,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,233,313,30,23,26,"3,912",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hunter-henry-1.html,35,SDG,2016,TE,Hunter Henry,Arkansas,4,77,250,4.79,NA,13,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,"1,661",116,0,0,0,116,9,"1,661",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/hunter-sharp-1.html,300,NA,2016,WR,Hunter Sharp,Utah State,0,71,198,4.58,32.5,12,116,7.12,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,"1,774",137,14,0,48,151,16,"1,822",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/husain-abdullah-1.html,300,NA,2008,FS,Husain Abdullah,Washington State,1,72,204,4.63,32.5,16,115,7.07,NA,80,0,0,0,0,45,10,1,172,11,0,0,4,133,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ik-enemkpali-1.html,210,NYJ,2014,DE,I.K. Enemkpali,Louisiana Tech,0,73,261,4.86,34,28,112,7.67,4.65,77,2,1,0,0,36,2,0,22,32,2,18,4,71,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ian-campbell-1.html,300,NA,2009,DE,Ian Campbell,Kansas State,2,76,265,4.99,NA,NA,109,6.93,4.28,75,1,0,0,0,47,1,0,41,37,7,21,4,91,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ian-gold-1.html,40,DEN,2000,OLB,Ian Gold,Michigan,0,73,221,4.56,33,21,115,6.97,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,13,4,0,13,2,0,0
https://www.sports-reference.com/cfb/players/ian-johnson-1.html,300,NA,2009,RB,Ian Johnson,Boise State,0,71,212,4.41,33,26,116,6.93,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,642,60,753,58,"4,183",813,59,"4,825",4,0,0
https://www.sports-reference.com/cfb/players/ian-scott-1.html,116,CHI,2003,DT,Ian Scott,Florida,0,74,312,5.16,28.5,28,99,8.12,5,0,0,1,0,8,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ian-thomas-3.html,NA,NA,2018,TE,Ian Thomas,Indiana,1,76,259,4.74,36,NA,123,7.15,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,404,28,0,0,0,28,5,404,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ian-williams-1.html,300,NA,2011,DT,Ian Williams,Notre Dame,1,73,319,5.21,28.5,31,98,NA,4.78,94,0,0,0,0,46,2,0,0,13,1,2,4,67,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ibraheim-campbell-1.html,115,CLE,2015,SS,Ibraheim Campbell,Northwestern,4,71,208,4.52,NA,23,NA,NA,NA,124,3,3,0,0,46,10,0,184,8,12,1,4,193,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/idrees-bashir-1.html,37,IND,2001,FS,Idrees Bashir,Memphis,0,74,206,4.56,40,22,126,7.14,4.2,0,0,0,1,66,22,3,1,117,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ifeadi-odenigbo-1.html,220,MIN,2017,DE,Ifeadi Odenigbo,Northwestern,0,75,258,4.72,31.5,25,128,7.26,4.4,20,5,2,0,0,37,0,0,0,27,1,24,4,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ifo-ekpre-olomu-1.html,241,CLE,2015,CB,Ifo Ekpre-Olomu,Oregon,5,69,192,4.52,NA,NA,NA,NA,NA,80,2,0,0,0,53,9,1,85,7,23,0,4,164,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/igor-olshansky-1.html,35,SDG,2004,DT,Igor Olshansky,Oregon,0,77,315,4.96,33.5,41,110,7.61,4.41,0,0,0,0,0,13,1,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ikaika-alama-francis-1.html,58,DET,2007,DE,Ikaika Alama-Francis,Hawaii,5,77,280,4.85,NA,NA,NA,NA,NA,43,3,1,0,0,25,0,0,0,18,4,9,2,45,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaac-asiata-1.html,164,MIA,2017,OG,Isaac Asiata,Utah,0,75,323,5.34,25.5,35,102,7.83,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaac-rochell-1.html,225,LAC,2017,DE,Isaac Rochell,Notre Dame,2,76,280,4.89,31.5,25,114,NA,NA,84,0,1,0,0,41,0,0,0,21,7,5,4,82,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaac-seumalo-1.html,79,PHI,2016,OG,Isaac Seumalo,Oregon State,1,76,303,5.19,26,NA,105,7.4,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaac-yiadom-1.html,NA,NA,2018,CB,Isaac Yiadom,Boston College,2,73,190,4.52,NA,8,120,NA,4.18,35,1,0,0,0,39,3,0,30,3,22,0,4,75,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-burse-1.html,300,NA,2014,WR,Isaiah Burse,Fresno State,0,70,188,4.58,31,16,115,6.74,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,"2,503",210,32,4,191,242,19,"2,694",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-ford-1.html,237,MIA,2017,WR,Isaiah Ford,Virginia Tech,0,73,194,4.61,35.5,14,127,6.94,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,"2,967",210,17,0,84,227,24,"3,051",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-lewis-1.html,300,NA,2014,SS,Isaiah Lewis,Michigan State,0,70,211,4.6,36.5,15,122,7.05,4.47,117,0,1,0,0,52,8,2,158,5,12,0,4,110,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-mckenzie-1.html,172,DEN,2017,WR,Isaiah McKenzie,Georgia,0,67,173,4.42,36,11,123,6.64,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,823,60,37,4,329,97,11,"1,152",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-oliver-1.html,NA,NA,2018,CB,Isaiah Oliver,Colorado,5,73,190,4.5,NA,NA,NA,NA,NA,21,1,0,0,0,31,3,0,41,0,25,0,3,61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-pead-1.html,50,STL,2012,RB,Isaiah Pead,Cincinnati,1,70,197,4.39,33,NA,116,6.95,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6,721,87,545,27,"3,288",632,33,"4,009",4,0,0
https://www.sports-reference.com/cfb/players/isaiah-stanback-1.html,103,DAL,2007,QB,Isaiah Stanback,Washington,4,74,216,4.6,NA,22,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,241,269,36,12,22,"3,868",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-thompson-1.html,300,NA,2011,OG,Isaiah Thompson,Houston,0,75,300,6,25,23,82,9.04,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/isaiah-wynn-1.html,NA,NA,2018,G,Isaiah Wynn,Georgia,6,75,313,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/ivory-mccoy-1.html,300,NA,2002,TE,Ivory McCoy,Michigan State,0,76,240,4.59,35,25,113,7.3,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,440,39,4,0,27,43,5,467,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jc-copeland-1.html,300,NA,2014,FB,J.C. Copeland,LSU,0,71,271,4.95,28.5,23,111,7.68,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,85,7,36,7,92,43,7,177,3,0,0
https://www.sports-reference.com/cfb/players/jc-jackson-1.html,NA,NA,2018,CB,J.C. Jackson,Maryland,2,71,193,4.46,35.5,14,120,NA,NA,18,1,1,0,0,24,4,0,10,2,13,0,2,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jd-nelson-1.html,300,NA,2007,FS,J.D. Nelson,Oregon,1,71,207,4.83,32.5,NA,111,7.29,4.53,67,0,0,0,0,49,3,0,63,4,0,3,4,83,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jd-walton-1.html,80,DEN,2010,C,J.D. Walton,Baylor,0,75,300,5.19,27,24,101,7.6,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jj-arrington-1.html,44,ARI,2005,RB,J.J. Arrington,California,0,69,214,4.4,35,18,121,6.81,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,299,42,396,20,"2,625",438,23,"2,924",2,0,0
https://www.sports-reference.com/cfb/players/jj-dielman-1.html,300,NA,2017,OT,J.J. Dielman,Utah,5,77,309,NA,NA,27,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jp-losman-1.html,22,BUF,2004,QB,J.P. Losman,Tulane,3,74,224,4.73,33,NA,116,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,231,570,38,27,60,"6,754",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jr-redmond-1.html,76,NWE,2000,RB,J.R. Redmond,Arizona State,3,71,216,4.48,32.5,NA,121,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,677,61,612,32,"3,223",673,36,"3,900",4,0,0
https://www.sports-reference.com/cfb/players/jr-russell-1.html,300,NA,2005,WR,J.R. Russell,Louisville,4,75,206,4.56,34.5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,"2,619",186,0,0,0,186,19,"2,619",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jr-tavai-1.html,300,NA,2015,OLB,J.R. Tavai,Southern California,2,74,249,4.91,30.5,20,112,NA,NA,49,3,1,0,0,29,0,0,0,25,3,11,4,81,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jr-tolver-1.html,169,MIA,2003,WR,J.R. Tolver,San Diego State,1,73,202,4.67,36,NA,119,6.99,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,"3,572",262,8,1,34,270,19,"3,606",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jt-barrett-1.html,NA,NA,2018,QB,J.T. Barrett,Ohio St.,1,73,224,4.7,30,NA,108,7.38,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,211",254,769,50,30,104,"9,434",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jt-surratt-1.html,300,NA,2015,DT,J.T. Surratt,South Carolina,0,73,304,5.19,30,29,106,7.78,4.71,30,0,0,0,0,26,0,0,0,11,1,3,4,49,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
